,0,1
0,청춘페스티벌 ,"['[]', '[<dd>대구국제뮤지컬<strong class=""hl"">페스티벌</strong>(DIMF)은 뉴욕 다음으로 세계 2위의 뮤지컬<strong class=""hl"">페스티벌</strong>이자 아시아 최대 뮤지컬<strong class=""hl"">페스티벌</strong>이다. 뮤지컬 ""<strong class=""hl"">청춘</strong>""은 중국의 당대 문화와 상하이라는 도시의 면모를 잘 보여준 작품이다. 달빛이 가득...</dd>]', '[<dd>이번 <strong class=""hl"">청춘페스티벌</strong> \'마법학교의 졸업식\'은 4기 청춘여행길잡이 12명이 기획부터 진행까지 전체 프로그램을 운영한다. 이들은 지역 관광 발전에 관심을 가지고 순천여행을 홍보하는 청년관광해설사로, 순천역 광장에서...</dd>]', '[]', '[]', '[]', '[]', '[<dd>국제청소년연합은 다음달 6일 연말을 맞아 위덕대학교 정진관(위덕스포츠센터)에서 포항시민을 위한 감동적이고 열정과 패기가 넘치는 ‘2019 <strong class=""hl"">청춘페스티벌</strong> in Pohang’을 개최한다. 이번 행사는 국제청소년연합이 주최...</dd>]', '[<dd>\xa0광명시는 지난 23일\xa0소하동 라까사 호텔에서 \'열혈 <strong class=""hl"">청춘</strong>들의 쉼표 <strong class=""hl"">페스티벌</strong>\'을 개최했다. 이날 행사에는 창업자, 직장인, 취업준비생, 대학생 등 다양한 계층의 청년 100명이 참석해 서로의 고민을 공유하고 응원하는 열띤...</dd>]', '[]']"
0,서울 코믹월드 ,"['[]', '[<dd>10일 서울 서초구 양재동 aT센터에서 열린 제166회 <strong class=""hl"">서울 코믹월드</strong>에서 코스프레 참가자들이 포즈를 취하고 있다. 2019.11.10/뉴스1</dd>]', '[]', '[]', '[]', '[]', '[<dd>‘서머너즈 워’ 뉴욕 <strong class=""hl"">코믹</strong>콘 전시 현장[스포츠<strong class=""hl"">서울</strong> 김진욱기자] 모바일 게임 기업 컴투스(대표 송병준)는... 함께 하는 글로벌 e스포츠 ‘서머너즈 워 <strong class=""hl"">월드</strong> 아레나 챔피언십(SWC)’으로 브랜드 가치를 키워가고 있다.</dd>]', '[<dd>이투데이=김다애 | 만화를 사랑하는 이들의 축제 \'<strong class=""hl"">서울 코믹월드</strong>\'가 양재 aT센터에서 열립니다. 코스프레 콘테스트와 만화노래자랑, 동아리 전시교류전 등 만화를 사랑하는 이들에게 볼거리가 가득한 축제가...</dd>]', '[<dd>글로벌 멀티플랫폼 게임 기업 카카오게임즈(각자 대표 남궁 훈, 조 계현)가 오는 20일(토)과 21일(일) 양일간 학여울역 세텍(SETEC)에서 열리는 ‘164회 <strong class=""hl"">서울 코믹월드</strong>’에서 인기 모바일 애니메이션 RPG ‘프린세스 커넥트!...</dd>]', '[]']"
0,신촌국제꽃시장 ,"['[]', '[<dd>오늘 이곳에서는 향긋한 꽃내음이 가득한 <strong class=""hl"">신촌국제꽃시장</strong>이 열리고 있습니다. 휴일을 맞아서 많은 시민들이 이곳을 찾은 모습인데요. 잠시 시민분들과 이야기 나눠보겠습니다. 안녕하세요. &lt;인터뷰 : 김희정·장하송 / 서울...</dd>]', '[]', '[]', '[<dd>이외에도 홍대앞 예술시장 플리마켓과 연계해 수공예 작가 60여팀이 참여하는 ‘Y 플리마켓’과 봄맞이 <strong class=""hl"">신촌국제꽃시장</strong> 행사도 함께 운영한다. 김원경 KT 마케팅부문 GiGA사업본부장(전무)은 ""봄 축제 시즌을 맞이해...</dd>]', '[]', '[]', '[]', '[]', '[<dd>예매권 △아이언맨 블루투스 스피커 등의 경품이 제공된다. 이밖에 홍대앞 예술시장 플리마켓과 연계해 수공예 작가 60여팀과 함께 다양한 제품을 판매하는 Y 플리마켓과 <strong class=""hl"">신촌국제꽃시장</strong> 행사도 함께 열린다.</dd>]']"
0,국악로 국악대축제 ,"['[]', '[<dd>서울 종로구(구청장 김영종)는 오는 11일 오후 2시 창덕궁 돈화문 앞 삼거리 야외특설무대에서 \'2019 <strong class=""hl"">국악로 국악대축제</strong> ‘삼락풍류(三樂風流)\'를 개최한다고 9일 밝혔다. 구는 국악기 판매점, 국악전수소 등이 밀집해 있는...</dd>]', '[]', '[]', '[]', '[]', '[<dd>서울 종로구는 11일 오후 2시 창덕궁 돈화문 앞 삼거리 야외특설무대에서 ‘2019 <strong class=""hl"">국악로 국악대축제</strong> ‘삼락풍류’(三樂風流·포스터)를 개최한다고 9일 밝혔다. 창덕궁 정문인 돈화문 앞에서 종로3가 사거리에 이르는...</dd>]', '[<dd><strong class=""hl"">국악로 국악대축제</strong> \'삼락풍류\' 포스터. 사진=종로구청 제공 ◆ 봄과 고궁,그리고 음악..국악대축제 \'삼락풍류\' 서울 종로구청은 11일 오후 2시부터 창덕궁 돈화문 앞 삼거리 야외특설무대에서 \'2019 <strong class=""hl"">국악로 국악대축제</strong>...</dd>]', '[<dd>■ <strong class=""hl"">국악로 국악대축제</strong> 2019(5.11, 서울특별시 종로구) 歌노래를 즐기고, 舞춤을 즐기고, 樂악기를 즐기는 삼락풍류(三樂風流)를 주제로 펼쳐지는 국악 대축제다. 11일 오후 2시부터 창덕궁 앞 국악로 야외특설무대에서...</dd>]', '[<dd>종로구(구청장 김영종)는 13일 오후 2시부터 5시까지 창덕궁 돈화문 앞 삼거리 야외특설무대에서 \'2018 <strong class=""hl"">국악로 국악대축제</strong> 三樂風流(삼락풍류)’를 개최한다. 돈화문 앞에서 종로3가 네거리에 이르는 국악로는 조선시대에는...</dd>]']"
0,겸재문화예술제 ,"['[]', '[<dd><strong class=""hl"">겸재</strong> 정선을 비롯해 조선과 중국 화가들이 그린 것으로 추정되는 회화 42점으로 꾸며진 병풍은 내년 제6회 <strong class=""hl"">겸재문화예술제</strong> 때 학술 세미나와 특별 기획전으로 일반 대중에게 공개된다. 2019.11.28</dd>]', '[]', '[]', '[]', '[]', '[<dd>\'10폭 백납병풍\'은 내년 제6회 <strong class=""hl"">겸재문화예술제</strong> 때 역사적, 미술사적 의미와 가치를 공유하기 위한 학술세미나 및 특별기획전을 통해 대중에게 공개된다. 노현송 구청장은 ""이번 \'10폭 백납병풍\' 사전 공개는 그 중요성을...</dd>]', '[]', '[]', '[]']"
0,서울안전한마당 ,"['[]', '[<dd>열린 <strong class=""hl"">안전</strong>체험 <strong class=""hl"">한마당</strong>에서 아이들이 소화기 사용체험 활동 모습 (사진제공=중랑구청) (C) 브레이크뉴스 하인규 기자 중랑구(구청장 류경기)는 2019년 <strong class=""hl"">서울</strong>시.자치구 공동협력사업 ‘<strong class=""hl"">안전</strong>한 도시 만들기’ 분야 자치구...</dd>]', '[<dd>\'2019 녹색건축<strong class=""hl"">한마당</strong>\'이 11월 27일부터 30일까지 <strong class=""hl"">서울</strong> 삼성동 코엑스(COEX)에서 열린다. 국토교통부가 주최하고 한국감정원, 한국건설기술연구원, 대한건축사협회, 건축도시공간연구소, 한국시설<strong class=""hl"">안전</strong>공단, 한국에너지공단...</dd>]', '[<dd>녹색건축 분야 국내 최대 행사인 2019 녹색건축<strong class=""hl"">한마당</strong>이 오는 27일 <strong class=""hl"">서울</strong> 삼성동 코엑스 3~4층 전시장... 한국건설기술연구원, 대한건축사협회, 건축도시공간연구소, 한국시설<strong class=""hl"">안전</strong>공단, 한국에너지공단...</dd>]', '[<dd>행사(<strong class=""hl"">서울</strong>광장) ▲돼지고기 소비촉진 행사(경기도 북부청사) ▲우리 한돈 사랑 캠페인(국회회관) ▲한돈 소비촉진 <strong class=""hl"">한마당</strong>(경기도청) 등이 있다. 이 밖에도 소비촉진 홍보 동영상을 제작해 우리 돼지고기의 <strong class=""hl"">안전</strong>성...</dd>]', '[<dd>기부·바자회 등 열어 사회공헌 공유·체험 태광그룹은 24일 <strong class=""hl"">서울</strong> 중구 본사에서 창립 69주년을 맞아 그룹 사회공헌 활동을 공유하고 체험하는 축제의 장인 \'큰 빛 <strong class=""hl"">한마당</strong>\'을 열었다고 밝혔다. 홍현민(오른쪽) 태광산업...</dd>]', '[]', '[]', '[]', '[]']"
0,서울동화축제 ,"['[]', '[<dd>야외 매직아일랜드에서도 환상적인 겨울 <strong class=""hl"">동화</strong>가 펼쳐진다. 매직아일랜드 대표 포토존 매직캐슬은 지난해보다 2배 더 많아진 전구 장식으로 얼음 왕국처럼 빛나는 \'스노캐슬\'로 변신했다. 롯데월드타워 <strong class=""hl"">서울</strong>스카이에서...</dd>]', '[<dd>△수목원과 공원의 불빛 <strong class=""hl"">축제</strong> 경기도의 대표 겨울 <strong class=""hl"">축제</strong>인 ‘포천 허브아일랜드 불빛 <strong class=""hl"">동화축제</strong>’가 내년... ‘대천 겨울바다 사랑 <strong class=""hl"">축제</strong>’는 다음 달 24~28일 대천해수욕장 일원에서 열린다. <strong class=""hl"">서울</strong>문화재단은 시민...</dd>]', '[<dd>특히 개원 30주년을 기념해 개최되는 신규 스테이지 쇼 ‘로티의 모험2: 사이버 어드벤처’는 <strong class=""hl"">동화</strong>적인... <strong class=""hl"">서울</strong>랜드는 내년 3월 1일까지 겨울빛 <strong class=""hl"">축제</strong> ‘루나 해피 홀리데이즈’를 진행한다. 달빛 거리 ‘루나스트리트’...</dd>]', '[<dd>한 <strong class=""hl"">축제</strong>로 다음달 21일부터 닷새간 임실 치즈테마파크에서 치를 계획이다. 코레일은 이에맞춰 <strong class=""hl"">서울</strong> 용산발... 남원시도 내년 1월중 지리산 허브밸리 일원에서 가칭 \'남원 동(冬)·동(童)·<strong class=""hl"">동화</strong>(童話) <strong class=""hl"">축제</strong>\'를 치르겠다는...</dd>]', '[<dd>배우 \'제9회 <strong class=""hl"">서울</strong>배리어프리영화제\'가 닷새간의 <strong class=""hl"">축제</strong>를 마치고 지난 24일 폐막했다. 이번 영화제는 다양한... &lt;일 포스티노&gt; 화면해설 라이브에 이어 이진화 성우가 아이들에게 <strong class=""hl"">동화</strong>책을 읽어 주듯이 현장에서 화면해설을...</dd>]', '[<dd>8 행사 기간, 장소- 2019 겨울 <strong class=""hl"">축제</strong> 2. <strong class=""hl"">서울</strong>일러스트레이션페어vol.8 ▲기간: 2019.12.19(목)~2019.12.22(일) ▲장소... 어른 <strong class=""hl"">동화</strong> 속 일러스트레이션 작품을 패션 의상으로 표현하여 색다른 경험을 느껴볼 수 있다. 출처...</dd>]', '[<dd><strong class=""hl"">서울</strong> 청계천을 환하게 비추던 ‘2019 <strong class=""hl"">서울</strong>빛초롱<strong class=""hl"">축제</strong>(Seoul Lantern Festival 2019)’가 성황리에 막을 내렸다. 22일... 특히 올해 빛초롱<strong class=""hl"">축제</strong>는 어른과 아이 모두를 아우르고 한국인과 세계인 누구나 공감이 가능한 <strong class=""hl"">동화</strong>를...</dd>]', '[]', '[]']"
0,영등포 어린이축제 ,"['[]', '[<dd>조희연(왼쪽부터) 교육감, 채현일 <strong class=""hl"">영등포</strong>구청장이 19일 오후 <strong class=""hl"">영등포</strong>공원에서 개최된 <strong class=""hl"">어린이</strong>와 청소년 교육<strong class=""hl"">축제</strong> ‘2019 포포 페스타’에서 로봇 타이탄의 퍼포먼스를 관람하고 있다. 포포 페스타는 진로, 책, 과학...</dd>]', '[]', '[<dd>채현일 <strong class=""hl"">영등포</strong>구청장과 조희연 서울시 교육감 등이 19일 오후 <strong class=""hl"">영등포</strong>공원에서 개최된 <strong class=""hl"">어린이</strong>와 청소년 교육<strong class=""hl"">축제</strong> \'2019 포포 페스타\'에서 로봇 타이탄의 퍼포먼스를 보고 있다. 2019.10.19 [<strong class=""hl"">영등포</strong>구청 제공. 재판매...</dd>]', '[]', '[<dd><strong class=""hl"">영등포</strong>구(구청장 채현일)가 <strong class=""hl"">어린이</strong>와 청소년들의 교육<strong class=""hl"">축제</strong> ‘2019 포포 페스타’를 19일 <strong class=""hl"">영등포</strong>공원(신길로 275)에서 오후 3시부터 8시까지 진행한다. 포포 페스타는 기존 따로 개최했던 진로?책?과학?청소년 자치 행사를...</dd>]', '[]', '[]', '[]', '[<dd>서울 <strong class=""hl"">영등포</strong>구가 <strong class=""hl"">어린이</strong>와 청소년들의 교육<strong class=""hl"">축제</strong> ‘2019 포포 페스타’를 오는 19일 <strong class=""hl"">영등포</strong>공원(신길로 275)에서 오후 3시부터 8시까지 진행한다고 13일 밝혔다. 포포 페스타는 기존 따로 개최했던 진로·책·과학·청소년...</dd>]']"
0,사각사각 봄이 오는 소리 ,"['[]', '[<dd>하지만 바짝 마른 잎들은 바람에 흔들리며 <strong class=""hl"">사각사각</strong> <strong class=""hl"">소리</strong>를 내고, 그러면서도 쉽게 떨어지지 않는다. 다른... 참나무의 가지와 잎은 불규칙하게 불어<strong class=""hl"">오는</strong> 바람에 흔들린다. 참나무의 잎에 햇빛은 반사되어 나의 눈에...</dd>]', '[<dd>\'예술해 봄\'은 물레체험, 컬러링엽서 제작, 페이퍼토이 만들기, 동물클레이, 영화관람 등을 즐기는 행사다.... 박기용 서울시한강사업본부 총무부장은 ""<strong class=""hl"">사각사각 봄이 오는 소리</strong>는 사각사각 플레이스 개장 1주년 맞이...</dd>]', '[]', '[]', '[]', '[]', '[<dd>&lt;<strong class=""hl"">사각사각 봄이 오는 소리</strong>&gt;는 “예술로 가족과 봄을 그리다”라는 슬로건으로 ‘가족’과 ‘봄’ 테마의 [가족 소원의 벽], [예술해 봄], [봄 아트마켓], [가족과 봄 콘서트] 등 다채로운 프로그램이 진행된다. [가족...</dd>]', '[<dd>&lt;<strong class=""hl"">사각사각 봄이 오는 소리</strong>&gt;는 ""예술로 가족과 봄을 그리다""라는 슬로건으로 \'가족\'과 \'봄\' 테마의 가족 소원의 벽, 예술해 봄, 봄 아트마켓, 가족과 봄 콘서트 등 다채로운 프로그램이 진행된다. \'가족 소원의 벽\'은...</dd>]', '[<dd>날아다니는 <strong class=""hl"">소리</strong>조차 좋다. 사진을 찍기 위해 고개를 너무 오래 숙여서 그런지 등짝이 올라붙는 느낌이 들었다. 그래도 좋았다. 낙엽 사이로 살포시 올라온 얼레지를 프레임에 넣고자 <strong class=""hl"">사각사각</strong> 낙엽을 밟았다. 김선우...</dd>]']"
0,MCN 키즈 페스티벌 ,"['[]', '[<dd>인천시가 주최하고, 인천테크노파크와 한중문화예술포럼이 공동 주관하는 \'인천 국제 1인미디어 <strong class=""hl"">페스티벌</strong>... 물론 <strong class=""hl"">키즈</strong>&amp;에듀, 푸드&amp;먹방, 헬스&amp;뷰티, 엔터테인먼트 등 분야로 구성된 이벤트 존과, 크리에이터, <strong class=""hl"">MCN</strong> 기업...</dd>]', '[]', '[]', '[]', '[]', '[<dd>‘인천 국제 1인 미디어 <strong class=""hl"">페스티벌</strong>’(Incheon International Single-Media Festival·IISF)이 16일 송도국제도시... 물론 <strong class=""hl"">키즈</strong> 에듀, 푸드 먹방, 헬스 뷰티, 엔터테인먼트 등의 분야로 구성된 이벤트 존과, 크리에이터, <strong class=""hl"">MCN</strong> 기업 등을...</dd>]', '[]', '[]', '[]']"
0,대한민국 어린이축제 푸른꿈을 찾아서 ,"['[]', '[<dd>■ <strong class=""hl"">대한민국 어린이축제</strong> \'<strong class=""hl"">푸른꿈을 찾아서</strong>\' 2019(5.5, 서울특별시 광진구) &lt;2019 <strong class=""hl"">대한민국 어린이축제</strong>- <strong class=""hl"">푸른꿈을 찾아서</strong>&gt; (재)육영재단이 주최하며 미래세대인 <strong class=""hl"">어린이</strong>들에게 명확한 <strong class=""hl"">꿈을</strong> 발견할 수 있는 체험의 기회를...</dd>]', '[<dd>경기도민일보, KGDM 서울 당산에 위치한 서울현대직업전문학교(서현전)의 상담심리학과 과정(사회복지/행정학사·행정전문학사) 학생들이 &lt;2019 <strong class=""hl"">대한민국 어린이축제</strong> \'<strong class=""hl"">푸른꿈을 찾아서</strong>\'&gt;에 자원봉사 스텝으로 참여했다고...</dd>]', '[<dd>오늘부터 5일까지 3일간 <strong class=""hl"">어린이</strong>와 가족들이 함께 할 수 있는 \'2018 <strong class=""hl"">대한민국 어린이축제</strong>- <strong class=""hl"">푸른꿈을 찾아서</strong>\'는 서울 능동 <strong class=""hl"">어린이</strong>회관 전역에서 개최된다. <strong class=""hl"">어린이</strong>들의 <strong class=""hl"">꿈을</strong> 키우는데 도움이 될 수 있는 드론, VR, 3D펜 등...</dd>]', '[<dd>오는 5월 3일부터 5일까지 3일간 <strong class=""hl"">어린이</strong>와 가족들이 함께 할 수 있는 \\\'2018 <strong class=""hl"">대한민국 어린이축제</strong>- <strong class=""hl"">푸른꿈을 찾아서</strong>\\\'는 서울 능동 <strong class=""hl"">어린이</strong>회관 전역에서 개최된다. <strong class=""hl"">어린이</strong>들의 <strong class=""hl"">꿈을</strong> 키우는데 도움이 될 수 있는 드론, VR, 3D펜...</dd>]', '[<dd>육영재단 제공 서울, <strong class=""hl"">대한민국 어린이 축제</strong> ‘<strong class=""hl"">푸른꿈을 찾아서</strong>’ 육영재단은 지난 3일부터 5일까지 서울 광진구 능동 <strong class=""hl"">어린이</strong>회관에서 <strong class=""hl"">어린이</strong>들의 꿈찾기에 도움이 될 다양한 시청각 체험 ‘<strong class=""hl"">푸른꿈을 찾아서</strong> 2018’을...</dd>]', '[<dd>육영재단 <strong class=""hl"">어린이</strong>회관(이사장 조수연)이 오는 5월 3일부터 5일까지 <strong class=""hl"">어린이</strong>와 가족들이 함께 할 수 있는 \'2018 <strong class=""hl"">대한민국 어린이축제</strong>- <strong class=""hl"">푸른꿈을 찾아서</strong>\'를 서울 능동 <strong class=""hl"">어린이</strong>회관 전역에서 개최한다. \'<strong class=""hl"">푸른꿈을 찾아서</strong>\'는...</dd>]', '[<dd>‘2018 <strong class=""hl"">대한민국 어린이 축제</strong>- <strong class=""hl"">푸른꿈을 찾아서</strong>’ 포스터.(뉴스컬처) \xa0 \xa0 © 사진=육영재단 육영재단 <strong class=""hl"">어린이</strong>회관이 내달 3일 서울 능동 <strong class=""hl"">어린이</strong>회관 전역에서 ‘2018 <strong class=""hl"">대한민국 어린이 축제</strong>- <strong class=""hl"">푸른꿈을 찾아서</strong>(이하 <strong class=""hl"">푸른꿈을</strong>...</dd>]', '[<dd>6일 ▷<strong class=""hl"">대한민국 어린이축제</strong> \'<strong class=""hl"">푸른꿈을 찾아서</strong>\' 2018=서울 능동 <strong class=""hl"">어린이</strong>회관 전역/~5월 5일 ▷1890 남산골야시장 2018=서울 중구 남산골한옥마을 천우각 광장/5월 5일~10월 27일 ▷공주 석장리 세계구석기<strong class=""hl"">축제</strong> 2018=충남...</dd>]', '[<dd>‘2018<strong class=""hl"">대한민국 어린이축제</strong>, <strong class=""hl"">푸른 꿈을 찾아서</strong>’를 진행한다. 특히 이 유치원을 졸업한 제31회부터 제35회까지... 위해 <strong class=""hl"">푸른 꿈을</strong> 찾고, <strong class=""hl"">푸른</strong> <strong class=""hl"">꿈</strong> 발대식을 시작으로 계층별 특별한 행사가 지속되고 있다”며 “아이들의...</dd>]']"
0,씨페스티벌 (C-Festival) ,"['[]', '[<dd>이희선 기자 5월, 축제의 서막을 열었던 <strong class=""hl"">씨페스티벌(C-Festival)</strong>이 성황리에 마무리되었다. 삼성동 무역센터 코엑스 일대에서 5회차를 맞는 본 행사는 단순 소비를 위한 축제를 넘어, 청년 스타트업 기업을 참여시킴으로써...</dd>]', '[]', '[]', '[]', '[]', '[<dd><strong class=""hl"">씨페스티벌(C-Festival</strong> 2019)을 개최한다. <strong class=""hl"">씨페스티벌</strong>은 대한민국 최대 민·관협업 마이스 행사다. 공연... 우수 스타트업 3개사가 참여하는 \'<strong class=""hl"">씨</strong>-스타\'(CMC(코엑스 MICE 클러스터 위원회)×스타트업)는 코엑스 광장과...</dd>]', '[]', '[]', '[]']"
0,서울 보드게임 페스타 ,"['[]', '[<dd>‘제11회 <strong class=""hl"">서울보드게임페스타</strong>’를 개최한다. 이번 행사는 놀이속의세상, 젬블로, 코리아보드게임즈, 행복한바오밥, 만두게임즈, 조엔, 매직빈, 보드엠, 게임올로지, 브레인티저스, 미미월드, 공간27, 조이엔조이...</dd>]', '[]', '[]', '[]', '[]', '[<dd>제11회 <strong class=""hl"">서울보드게임페스타</strong> = 게임조선 촬영 서울시가 후원하고 서울산업진흥원과 한국보드게임산업협회가 공동주관하는 국내 최대 보드게임 체험 박람회 \'제11회 <strong class=""hl"">서울보드게임페스타</strong>\'가 지난 12~13일 양일간 서울 세텍...</dd>]', '[<dd>서울시와 서울산업진흥원(SBA)은 한국보드게임산업협회와 함께 12~13일 ‘제11회 <strong class=""hl"">서울보드게임 페스타</strong>’를 개최한다. 서울무역전시컨벤션센터(SETEC) 제1~3 전시실에서 펼쳐지는 이번 행사는 놀이속의 세상, 젬블로...</dd>]', '[<dd>서울시가 후원하고 서울산업진흥원과 (사)한국보드게임산업협회가 공동주관하는 보드게임 체험 박람회 \'제 11회 <strong class=""hl"">서울보드게임페스타</strong>\'가 금일(12일) SETEC에서 개최됐다. 가족 놀이 문화이자 교육 문화 콘텐츠인 보드게임을...</dd>]', '[<dd>모바일 <strong class=""hl"">보드게임</strong> \'모두의마블\'은 할로윈을 기념해 \'할로윈 축제 큐브\'로 할로윈 캐릭터를 제공하는... 21일 한빛소프트에 따르면 다음달 1일부터 3일까지 순천만 생태문화교육원 일대에서 열리는 \'지투<strong class=""hl"">페스타</strong>배...</dd>]']"
0,종묘대제 ,"['[]', '[<dd>한권의 책(10월1일~11월15일)\xa0 ▲창경궁 가을길을 걷다(10월31일~11월10일, 매주 목·금·토·일)\xa0 ▲덕수궁 석조전 특별전 ‘대한제국 황제의 식탁’(9월21일~11월24일)\xa0 ▲<strong class=""hl"">종묘</strong>추향<strong class=""hl"">대제</strong>(11월 2일) 등이 열린다. 중기이코노미</dd>]', '[<dd>또 세계문화유산인 종묘 사직 환구 왕릉제향 전수자로 11월 2일 진행되는 2019가을 <strong class=""hl"">종묘대제</strong>에서 세종대왕실 대축관으로 봉무한다. 조선왕실 문화위원이 여주 영릉(세종대왕릉)에서 제향을 모시고 있다 세종대왕의...</dd>]', '[<dd>국무총리상은 태극무늬와 4괘를 현대적으로 해석하여 재구성한 ‘태극구성(Taegeuk Composition)’의 최우영 씨(일반부)와, <strong class=""hl"">종묘대제</strong>의 특징을 시각적으로 나타낸 ‘<strong class=""hl"">종묘대제</strong>’의 안해든 학생(대학생부...</dd>]', '[]', '[]', '[]', '[]', '[<dd>추향<strong class=""hl"">대제</strong>는 가을에 <strong class=""hl"">종묘</strong>(宗廟)와 사직(社稷)에 지내는 큰 제사로 (사)신라오릉보존회(이사장 박낙규)가 주관한 이날 <strong class=""hl"">대제</strong>의 초헌관은 박석남 우진사료공업(주) 회장이, 아헌관은 박재순 광주전남발전협의회장이...</dd>]', '[<dd>추모제 구성을 국가무형문화재 제1호 종묘제례악 전수교육조교인 김영숙 박사가 자문했으며, <strong class=""hl"">종묘대제</strong>, 사직대제, 환구대제 등 국가제례의 제관을 교육하는 이상훈 종묘제례보존회 전례차장이 의례를 지도했고, 이창근...</dd>]']"
0,서울 보드게임페스타 ,"['[]', '[<dd>‘제11회 <strong class=""hl"">서울보드게임페스타</strong>’를 개최한다. 이번 행사는 놀이속의세상, 젬블로, 코리아보드게임즈, 행복한바오밥, 만두게임즈, 조엔, 매직빈, 보드엠, 게임올로지, 브레인티저스, 미미월드, 공간27, 조이엔조이...</dd>]', '[]', '[]', '[]', '[]', '[<dd>제11회 <strong class=""hl"">서울보드게임페스타</strong> = 게임조선 촬영 서울시가 후원하고 서울산업진흥원과 한국보드게임산업협회가 공동주관하는 국내 최대 보드게임 체험 박람회 \'제11회 <strong class=""hl"">서울보드게임페스타</strong>\'가 지난 12~13일 양일간 서울 세텍...</dd>]', '[<dd>서울시와 서울산업진흥원(SBA)은 한국보드게임산업협회와 함께 12~13일 ‘제11회 <strong class=""hl"">서울보드게임 페스타</strong>’를 개최한다. 서울무역전시컨벤션센터(SETEC) 제1~3 전시실에서 펼쳐지는 이번 행사는 놀이속의 세상, 젬블로...</dd>]', '[<dd>서울시가 후원하고 서울산업진흥원과 (사)한국보드게임산업협회가 공동주관하는 보드게임 체험 박람회 \'제 11회 <strong class=""hl"">서울보드게임페스타</strong>\'가 금일(12일) SETEC에서 개최됐다. 가족 놀이 문화이자 교육 문화 콘텐츠인 보드게임을...</dd>]', '[<dd>모바일 <strong class=""hl"">보드게임</strong> \'모두의마블\'은 할로윈을 기념해 \'할로윈 축제 큐브\'로 할로윈 캐릭터를 제공하는... 21일 한빛소프트에 따르면 다음달 1일부터 3일까지 순천만 생태문화교육원 일대에서 열리는 \'지투<strong class=""hl"">페스타</strong>배...</dd>]']"
0,연등회 ,"['[]', '[<dd>조계종\xa0총무원장\xa0원행스님이\xa0국가무형문화재\xa0등재\xa0등\xa030년간\xa0<strong class=""hl"">연등회</strong>\xa0발전을\xa0위해\xa0노력한\xa0<strong class=""hl"">연등회</strong>보존위원회\xa0박상희\xa0전문위원의\xa0노고를\xa0치하했습니다.</dd>]', '[<dd>오직 <strong class=""hl"">연등회</strong> 기획과 실무로 30여년 외길을 걸어온 박상희 종무원이 정년퇴임했다. 조계종(총무원장 원행... 퇴직 후에도 <strong class=""hl"">연등회</strong>가 유네스코 세계유산에 등재될 때까지 변함없이 관심을 가져달라."" ""행사를 늘 체크하면서도...</dd>]', '[]', '[]', '[]', '[<dd>- <strong class=""hl"">연등회</strong> 중요무형문화재 지정 통일신라시대부터 불교계가 전승 보존해 온 <strong class=""hl"">연등회</strong>(燃燈會)가 2012년 중요무형문화재 제122호로 지정됐다. <strong class=""hl"">연등회</strong>가 문화재로 지정됨에 따라 <strong class=""hl"">연등회</strong>가 갖는 위상도 한층 높아지게 됐고...</dd>]', '[<dd>조계종 총무원 호법부 상임감찰에 선적스님, <strong class=""hl"">연등회</strong>보존위원회 사무국장에 혜원스님이 임명됐다. 총무원장 원행스님은 10월23일 한국불교역사문화기념관 4층 접견실에서 호법부 상임감찰에 선적스님, <strong class=""hl"">연등회</strong>보존위원...</dd>]', '[]', '[]']"
0,궁중문화축전 ,"['[]', '[<dd>문화재청은 한국문화재재단과 함께 내년 제6회 <strong class=""hl"">궁중문화축전</strong>의 신설 프로그램 \'新(신) 진상품\'(가제) 사업에 대한 지방자치단체 공모접수를 오는 25일부터 다음달 14일까지 진행한다고 21일 밝혔다. <strong class=""hl"">궁중문화축전</strong>은 매년 4...</dd>]', '[]', '[]', '[]', '[]', '[<dd>""내년 <strong class=""hl"">궁중문화축전</strong>서 선보일 21세기 진상품 찾아요"" 문화재청은 한국문화재재단과 함께 내년 봄에 개최하는 제6회 <strong class=""hl"">궁중문화축전</strong>에서 선보일 \'신(新) 진상품\'을 공모한다고 밝혔습니다. 지방자치단체를 대상으로 오는...</dd>]', '[<dd>현재 <strong class=""hl"">궁중문화축전</strong>과 궁궐활용사업 기획업무를 총괄하고 있으며, 세종시문화재단 자문위원으로 활동하고 있다. 초교 시절 판소리로 국악에 입문한 김순호 박사는 국가무형문화재 제5호 판소리(고법) 이수자이기도...</dd>]', '[]', '[<dd>궁·능유적 무장애공간 조성에 5억 원, <strong class=""hl"">궁중문화축전</strong> 확대에 47억 원, 조선왕릉 문화관 개편에 24억이 투입될 예정이다. 또한 71억 원을 투입해 비지정문화재 보호기반 마련을 위한 전국 비지정문화재 일제조사를...</dd>]']"
